Date,Store ID,Region,Product Category,In-Store Sales Volume,In-Store Sales Revenue,Online Sales Volume,Online Sales Revenue,Promotional Activity,Foot Traffic,Customer Age,Competitor Activity,Weather Conditions
2021-07-11,Store_2,Manchester,Groceries,180,3152.1624943766383,63,424.4426384436391,True,683,48,Promotion,Rainy
2021-07-11,Store_2,Manchester,Electronics,145,2109.2560864202155,31,309.93690294225064,False,372,62,Promotion,Rainy
2021-07-11,Store_2,Manchester,Clothing,105,1533.1411105772202,40,770.2283806875647,False,767,55,None,Sunny
2021-07-11,Store_2,Manchester,Home & Garden,103,1897.0908836624747,113,981.3769492407293,True,878,53,New Store,Rainy
2021-07-11,Store_2,Manchester,Health & Beauty,80,1499.7658772391117,78,1216.7614751796577,False,769,38,New Store,Sunny
2021-07-11,Store_3,Birmingham,Groceries,87,1060.6598043521929,141,1291.50227551238,True,751,43,Promotion,Sunny
2021-07-11,Store_3,Birmingham,Electronics,120,2122.4351047117393,69,898.9627000099323,True,671,52,Promotion,Snowy
2021-07-11,Store_3,Birmingham,Clothing,169,1902.931074753881,74,1430.654211365609,True,1002,55,Promotion,Cloudy
2021-07-11,Store_3,Birmingham,Home & Garden,136,916.5985006025332,120,879.151936240544,False,669,33,Promotion,Cloudy
2021-07-11,Store_3,Birmingham,Health & Beauty,63,982.8693077847001,35,220.92951982243773,False,391,31,None,Rainy
2021-07-11,Store_4,Glasgow,Groceries,123,1691.7064071799828,65,728.0377560210021,False,717,50,Promotion,Snowy
2021-07-11,Store_4,Glasgow,Electronics,152,857.1969443386029,149,2691.6468908192774,True,322,57,None,Rainy
2021-07-11,Store_4,Glasgow,Clothing,58,294.49971795423085,127,1084.8045851108195,True,859,32,Promotion,Cloudy
2021-07-11,Store_4,Glasgow,Home & Garden,93,1848.331395635577,93,1225.438251073938,False,651,52,Promotion,Sunny
2021-07-11,Store_4,Glasgow,Health & Beauty,118,1732.755732874585,116,626.2350800604814,True,349,62,None,Cloudy
2021-07-11,Store_5,Leeds,Groceries,132,1725.789015292513,92,954.6164006080975,True,794,55,New Store,Cloudy
2021-07-11,Store_5,Leeds,Electronics,197,3133.524202940345,136,1170.8034937358318,True,1153,39,Promotion,Sunny
2021-07-11,Store_5,Leeds,Clothing,167,959.2847583746554,62,1099.0799538407282,True,481,58,Promotion,Snowy
2021-07-11,Store_5,Leeds,Home & Garden,100,1327.7115068913147,128,1345.4501935543717,False,1124,23,New Store,Snowy
2021-07-11,Store_5,Leeds,Health & Beauty,198,1549.3979336712243,60,836.9095988372006,True,703,35,None,Cloudy
2021-07-18,Store_1,London,Groceries,157,2462.6518669509423,64,652.1725269345256,True,1186,18,New Store,Rainy
2021-07-18,Store_1,London,Electronics,77,1102.724013654592,31,619.2410296204445,False,922,39,Promotion,Rainy
2021-07-18,Store_1,London,Clothing,50,373.2972005234176,62,659.1270151117513,False,889,23,None,Rainy
2021-07-18,Store_1,London,Home & Garden,155,1114.2884534912703,74,1080.655541301607,True,441,35,Promotion,Sunny
2021-07-18,Store_1,London,Health & Beauty,69,476.4956552797527,88,512.9910350171292,False,600,51,Promotion,Snowy
2021-07-18,Store_2,Manchester,Groceries,167,1278.070081324985,147,1391.005666859433,True,308,31,None,Rainy
2021-07-18,Store_2,Manchester,Electronics,126,2458.075643656161,30,282.4977878816188,True,504,56,Promotion,Snowy
2021-07-18,Store_2,Manchester,Clothing,169,1705.5651211061581,134,2615.1790245041593,False,593,41,New Store,Cloudy
2021-07-18,Store_2,Manchester,Home & Garden,69,1116.178666428813,36,280.6649586887649,False,931,57,New Store,Cloudy
2021-07-18,Store_2,Manchester,Health & Beauty,115,1640.1310081536164,89,766.6565307128124,True,303,59,None,Sunny
2021-07-18,Store_3,Birmingham,Groceries,172,2857.6911551596404,44,718.745805497369,False,637,39,Promotion,Rainy
2021-07-18,Store_3,Birmingham,Electronics,136,1492.7965597288678,35,643.269925353237,False,661,42,None,Snowy
2021-07-18,Store_3,Birmingham,Clothing,191,2658.4734176434754,67,995.7882995735315,True,655,59,New Store,Snowy
2021-07-18,Store_3,Birmingham,Home & Garden,53,932.8519104737037,100,522.5490566761077,False,930,46,None,Snowy
2021-07-18,Store_3,Birmingham,Health & Beauty,50,272.3898323003698,42,752.5395441736534,True,1084,43,New Store,Rainy
2021-07-18,Store_4,Glasgow,Groceries,123,2204.9180140268904,122,703.7504510679468,False,647,29,None,Sunny
2021-07-18,Store_4,Glasgow,Electronics,137,1585.5769257584877,133,2649.59702666282,True,851,51,None,Rainy
2021-07-18,Store_4,Glasgow,Clothing,146,1650.9608822177054,123,1166.386152738125,True,711,64,New Store,Snowy
2021-07-18,Store_4,Glasgow,Home & Garden,100,1424.0530881172203,117,669.029953174774,False,1015,45,New Store,Snowy
2021-07-18,Store_4,Glasgow,Health & Beauty,95,1206.165753678951,123,1342.4903340564967,False,1036,38,None,Cloudy
2021-07-18,Store_5,Leeds,Groceries,123,2450.024375757061,57,1067.0442820105764,False,302,21,None,Sunny
2021-07-18,Store_5,Leeds,Electronics,54,409.27079965755996,141,1290.8744956926557,False,723,55,New Store,Rainy
2021-07-18,Store_5,Leeds,Clothing,161,3096.349955127069,68,669.7815322003279,True,599,50,Promotion,Sunny
2021-07-18,Store_5,Leeds,Home & Garden,187,1512.6824365163845,132,778.6773712911224,True,1002,21,New Store,Sunny
2021-07-18,Store_5,Leeds,Health & Beauty,77,1016.2723036128198,91,1589.5356363428843,False,679,26,Promotion,Cloudy
2021-07-25,Store_1,London,Groceries,161,3080.1924939300807,45,358.07864221967066,True,408,40,Promotion,Sunny
2021-07-25,Store_1,London,Electronics,126,1818.5456050378248,102,1839.42470670398,True,937,61,None,Snowy
2021-07-25,Store_1,London,Clothing,137,1349.8220170214565,68,678.8688983323743,True,969,54,New Store,Rainy
2021-07-25,Store_1,London,Home & Garden,73,539.9667816950717,123,2345.2450811371627,False,624,29,New Store,Cloudy
2021-07-25,Store_1,London,Health & Beauty,124,2183.1701802394755,103,1551.4423017422835,False,959,20,New Store,Sunny
2021-07-25,Store_2,Manchester,Groceries,169,2364.8099846494133,93,1655.6057642058602,True,656,32,None,Cloudy
2021-07-25,Store_2,Manchester,Electronics,53,457.1965141285877,108,1065.856942535308,True,485,55,New Store,Sunny
2021-07-25,Store_2,Manchester,Clothing,60,376.00429248872774,64,474.5311838219492,True,677,50,Promotion,Snowy
2021-07-25,Store_2,Manchester,Home & Garden,61,693.0814278658238,62,970.2705024826596,False,886,24,New Store,Snowy
2021-07-25,Store_2,Manchester,Health & Beauty,82,894.7088383005898,150,1444.8144854405368,False,500,60,None,Cloudy
2021-07-25,Store_3,Birmingham,Groceries,111,1367.0873268281252,125,1789.7493418449963,False,713,45,None,Sunny
2021-07-25,Store_3,Birmingham,Electronics,84,1297.6170853204273,136,2258.2130139748824,True,304,59,None,Sunny
2021-07-25,Store_3,Birmingham,Clothing,137,800.6577062798391,143,1025.7838673469407,True,720,64,Promotion,Snowy
2021-07-25,Store_3,Birmingham,Home & Garden,146,1115.6489808407816,62,687.1462378932655,False,961,60,None,Cloudy
2021-07-25,Store_3,Birmingham,Health & Beauty,84,1423.0216243264042,100,1367.0955981953744,False,993,55,Promotion,Cloudy
2021-07-25,Store_4,Glasgow,Groceries,113,881.0764235687194,63,902.6872348852906,True,930,63,Promotion,Sunny
2021-07-25,Store_4,Glasgow,Electronics,142,773.2032401856026,132,2410.8446703556274,False,412,57,None,Sunny
2021-07-25,Store_4,Glasgow,Clothing,57,438.12243470408123,109,1991.443141991409,True,975,27,New Store,Cloudy
2021-07-25,Store_4,Glasgow,Home & Garden,116,820.1040711594296,112,2196.0918479022293,True,754,21,Promotion,Sunny
2021-07-25,Store_4,Glasgow,Health & Beauty,67,1004.7228105777325,126,802.381913927044,False,1052,24,New Store,Rainy
2021-07-25,Store_5,Leeds,Groceries,96,1549.509440930044,76,1295.2020136417427,False,510,40,None,Cloudy
2021-07-25,Store_5,Leeds,Electronics,153,1544.0002958038447,76,1300.132101760969,True,866,62,New Store,Sunny
2021-07-25,Store_5,Leeds,Clothing,144,921.6699982802326,43,689.4946269648534,False,887,62,New Store,Cloudy
2021-07-25,Store_5,Leeds,Home & Garden,103,695.539827176402,56,1087.6216654723758,True,989,44,Promotion,Cloudy
2021-07-25,Store_5,Leeds,Health & Beauty,174,2814.452178646138,102,758.9043367450294,True,1032,42,New Store,Rainy
2021-08-01,Store_1,London,Groceries,53,802.7416789639489,146,2696.6439265484078,True,570,46,None,Cloudy
2021-08-01,Store_1,London,Electronics,98,1566.4564548167414,150,1519.004935246942,False,611,62,None,Cloudy
2021-08-01,Store_1,London,Clothing,178,1299.7853974482773,110,926.8880466782291,True,641,31,None,Sunny
2021-08-01,Store_1,London,Home & Garden,114,1789.0547901087232,84,1361.006399777201,True,650,49,Promotion,Sunny
2021-08-01,Store_1,London,Health & Beauty,52,760.699153937376,71,624.7274154614851,False,1190,62,None,Cloudy
2021-08-01,Store_2,Manchester,Groceries,128,1381.472255067824,32,201.7619512765688,False,1045,19,Promotion,Sunny
2021-08-01,Store_2,Manchester,Electronics,191,1812.0231726368372,145,2179.019103150887,False,908,30,New Store,Snowy
2021-08-01,Store_2,Manchester,Clothing,200,3771.718907645392,119,1126.25307556384,True,453,41,Promotion,Snowy
2021-08-01,Store_2,Manchester,Home & Garden,159,2323.5219396234957,40,394.17681857304643,False,809,34,Promotion,Rainy
2021-08-01,Store_2,Manchester,Health & Beauty,167,1328.4850898934053,101,760.8899626281748,False,720,52,New Store,Snowy
2021-08-01,Store_3,Birmingham,Groceries,101,1581.2633637320882,40,269.69317672466167,False,319,53,Promotion,Cloudy
2021-08-01,Store_3,Birmingham,Electronics,104,1902.5734201449861,37,327.4892965667566,True,1063,56,New Store,Sunny
2021-08-01,Store_3,Birmingham,Clothing,113,1609.6676079061037,133,1708.7672399268602,True,1099,20,New Store,Sunny
2021-08-01,Store_3,Birmingham,Home & Garden,152,2640.5061788176245,37,332.10617631513253,True,942,28,None,Rainy
2021-08-01,Store_3,Birmingham,Health & Beauty,67,964.7963627040664,126,903.6955849859615,True,302,49,None,Sunny
2021-08-01,Store_4,Glasgow,Groceries,157,2532.593588717931,77,919.3022581947233,False,1122,24,New Store,Snowy
2021-08-01,Store_4,Glasgow,Electronics,72,1261.9171734456206,69,766.2349613659967,False,598,35,Promotion,Sunny
2021-08-01,Store_4,Glasgow,Clothing,184,2985.9822390193453,67,865.8117456948523,True,806,39,None,Sunny
2021-08-01,Store_4,Glasgow,Home & Garden,84,983.7510251862477,117,1022.1056147039077,True,1149,65,Promotion,Rainy
2021-08-01,Store_4,Glasgow,Health & Beauty,179,1901.3820779489972,80,1437.3859263328052,True,467,45,New Store,Snowy
2021-08-01,Store_5,Leeds,Groceries,161,2634.113434588984,52,678.7041886526608,False,417,57,None,Snowy
2021-08-01,Store_5,Leeds,Electronics,155,1846.3133337331294,66,864.5237029508248,True,1044,49,New Store,Sunny
2021-08-01,Store_5,Leeds,Clothing,55,1024.5241179799357,135,2103.787083421939,False,320,59,Promotion,Sunny
2021-08-01,Store_5,Leeds,Home & Garden,187,2475.7836073451444,86,998.9228748231126,True,875,32,Promotion,Snowy
2021-08-01,Store_5,Leeds,Health & Beauty,76,1010.3843986653658,129,1032.0835910949688,True,662,49,New Store,Rainy
2021-08-08,Store_1,London,Groceries,103,876.229102638104,55,1091.5110197643091,False,469,56,New Store,Rainy
2021-08-08,Store_1,London,Electronics,158,1802.0043462185065,133,818.6341704726062,False,825,47,Promotion,Rainy
2021-08-08,Store_1,London,Clothing,167,2756.722845126503,119,676.0749662379103,True,581,59,New Store,Rainy
2021-08-08,Store_1,London,Home & Garden,56,489.3952453071366,101,1801.1879248110788,False,345,20,Promotion,Sunny
2021-08-08,Store_1,London,Health & Beauty,175,1996.1181802151434,116,987.5347788346767,False,461,58,None,Sunny
2021-08-08,Store_2,Manchester,Groceries,64,711.5018436377844,42,350.55577354425446,True,614,28,New Store,Rainy
2021-08-08,Store_2,Manchester,Electronics,51,861.8549635262716,87,1305.9362466982666,False,415,23,New Store,Sunny
2021-08-08,Store_2,Manchester,Clothing,172,1141.5148887166279,93,1140.4894757747422,False,1048,20,Promotion,Snowy
2021-08-08,Store_2,Manchester,Home & Garden,80,480.8395110455491,126,1865.3590318207916,False,1123,18,None,Sunny
2021-08-08,Store_2,Manchester,Health & Beauty,132,1305.4181204533222,116,1847.0030760306597,False,577,45,New Store,Sunny
2021-08-08,Store_3,Birmingham,Groceries,69,1215.0229849850084,112,1318.4127211601885,True,681,45,Promotion,Cloudy
2021-08-08,Store_3,Birmingham,Electronics,84,1143.1498880593672,136,1382.8708487299468,False,304,31,Promotion,Snowy
2021-08-08,Store_3,Birmingham,Clothing,130,1272.2914184273266,91,1191.3162438359054,True,792,41,New Store,Sunny
2021-08-08,Store_3,Birmingham,Home & Garden,70,352.8336793653091,30,335.2975506003219,False,987,40,None,Rainy
2021-08-08,Store_3,Birmingham,Health & Beauty,197,2577.731146637183,72,441.4397504342654,False,402,48,None,Rainy
2021-08-08,Store_4,Glasgow,Groceries,84,769.8528499251051,68,932.4772189500758,False,1197,49,New Store,Cloudy
2021-08-08,Store_4,Glasgow,Electronics,143,2759.1954184958136,44,820.7663121895082,False,979,34,New Store,Cloudy
2021-08-08,Store_4,Glasgow,Clothing,157,1232.4755156399026,50,490.7378960210955,False,584,43,None,Sunny
2021-08-08,Store_4,Glasgow,Home & Garden,141,741.1321906190267,92,1745.782924368025,False,840,53,New Store,Rainy
2021-08-08,Store_4,Glasgow,Health & Beauty,63,1175.7547738018875,112,1870.2589003084215,True,344,55,Promotion,Rainy
2021-08-08,Store_5,Leeds,Groceries,52,432.544812921166,74,1412.40882339493,False,330,29,None,Cloudy
2021-08-08,Store_5,Leeds,Electronics,98,921.5701234850443,33,441.430479446887,False,932,36,New Store,Cloudy
2021-08-08,Store_5,Leeds,Clothing,86,805.2523367661478,91,1191.9952782168227,True,1062,27,Promotion,Rainy
2021-08-08,Store_5,Leeds,Home & Garden,115,2116.0378425076983,119,1289.19569553102,False,403,47,New Store,Rainy
2021-08-08,Store_5,Leeds,Health & Beauty,111,1978.4905711424808,65,847.3824958453811,False,1102,65,None,Cloudy
2021-08-15,Store_1,London,Groceries,92,799.1311019848852,43,459.07967963730306,False,1078,29,Promotion,Sunny
2021-08-15,Store_1,London,Electronics,190,3112.942971052303,32,580.6489630238892,True,547,22,None,Cloudy
2021-08-15,Store_1,London,Clothing,73,739.7211725021663,131,2335.529142382288,True,1092,63,New Store,Rainy
2021-08-15,Store_1,London,Home & Garden,100,1014.5015645580166,88,1357.7378989879076,False,326,27,New Store,Snowy
2021-08-15,Store_1,London,Health & Beauty,61,835.1021890981212,54,973.5910410830489,True,661,32,Promotion,Cloudy
2021-08-15,Store_2,Manchester,Groceries,53,841.0000262707039,106,834.1744949610547,True,819,24,None,Snowy
2021-08-15,Store_2,Manchester,Electronics,110,2091.6076460588038,67,371.3393018198353,False,742,55,New Store,Snowy
2021-08-15,Store_2,Manchester,Clothing,153,2379.35678066632,102,1015.4072758484323,False,1106,32,Promotion,Cloudy
2021-08-15,Store_2,Manchester,Home & Garden,184,2317.1855285655984,67,1180.7193234237768,False,691,40,New Store,Snowy
2021-08-15,Store_2,Manchester,Health & Beauty,53,842.7613895079705,30,327.48961709406746,False,613,55,New Store,Rainy
2021-08-15,Store_3,Birmingham,Groceries,145,1511.3491548767454,44,819.311502220165,False,828,65,Promotion,Cloudy
2021-08-15,Store_3,Birmingham,Electronics,65,884.6984911459102,122,1510.9317502859722,False,400,52,Promotion,Rainy
2021-08-15,Store_3,Birmingham,Clothing,178,1231.6213959396016,77,1112.1150007038411,True,1110,32,Promotion,Rainy
2021-08-15,Store_3,Birmingham,Home & Garden,129,1721.311228661841,53,327.3670272249169,False,304,20,New Store,Snowy
2021-08-15,Store_3,Birmingham,Health & Beauty,58,1027.2042145901705,139,1965.0401089718646,False,415,53,New Store,Cloudy
2021-08-15,Store_4,Glasgow,Groceries,85,441.2180421187307,45,863.8506532085324,False,807,63,None,Snowy
2021-08-15,Store_4,Glasgow,Electronics,93,1193.5301289433514,53,830.7769862759953,True,642,40,None,Cloudy
2021-08-15,Store_4,Glasgow,Clothing,164,2684.8767311784954,116,1401.5717525589064,False,521,48,New Store,Snowy
2021-08-15,Store_4,Glasgow,Home & Garden,180,1226.4262221833937,132,1139.4649751812485,True,326,52,None,Snowy
2021-08-15,Store_4,Glasgow,Health & Beauty,187,3166.5116418091725,95,1604.6780942505154,True,1180,38,New Store,Sunny
2021-08-15,Store_5,Leeds,Groceries,159,3136.773273748998,73,863.5117673687407,True,1015,59,Promotion,Sunny
2021-08-15,Store_5,Leeds,Electronics,193,2624.071645857168,95,1879.8959275822438,False,410,29,Promotion,Rainy
2021-08-15,Store_5,Leeds,Clothing,164,2133.6393148928073,98,1857.0324196256495,True,713,25,New Store,Sunny
2021-08-15,Store_5,Leeds,Home & Garden,164,2157.1321062123598,103,1652.7919113671294,False,426,54,None,Snowy
2021-08-15,Store_5,Leeds,Health & Beauty,57,661.8390819507204,100,1923.7346704641034,True,593,24,New Store,Snowy
2021-08-22,Store_1,London,Groceries,103,2002.471438715411,136,2702.7416314275583,False,976,22,New Store,Cloudy
2021-08-22,Store_1,London,Electronics,186,3567.2185542754282,85,1087.331423285602,False,626,53,New Store,Rainy
2021-08-22,Store_1,London,Clothing,95,1686.6938852487135,123,2161.343076050435,True,742,47,Promotion,Sunny
2021-08-22,Store_1,London,Home & Garden,149,1933.0990831749814,149,2017.2046546014674,True,766,26,New Store,Snowy
2021-08-22,Store_1,London,Health & Beauty,173,2608.3229160628503,118,997.6093055543772,True,699,61,None,Rainy
2021-08-22,Store_2,Manchester,Groceries,91,1499.6181778106054,122,2016.9866612504213,False,1075,37,Promotion,Sunny
2021-08-22,Store_2,Manchester,Electronics,126,1540.6193968309692,42,830.9743116981065,True,917,24,None,Cloudy
2021-08-22,Store_2,Manchester,Clothing,103,618.1485418907214,47,704.6290332147449,True,450,37,New Store,Rainy
2021-08-22,Store_2,Manchester,Home & Garden,84,1522.7733280729387,85,694.700422735443,True,1089,61,New Store,Snowy
2021-08-22,Store_2,Manchester,Health & Beauty,199,2088.65219436265,41,240.04302337077849,False,588,37,New Store,Rainy
2021-08-22,Store_3,Birmingham,Groceries,74,1140.7759401571204,92,834.875180793658,False,1046,52,New Store,Cloudy
2021-08-22,Store_3,Birmingham,Electronics,156,971.1713460848458,58,808.5762808459026,True,568,44,Promotion,Sunny
2021-08-22,Store_3,Birmingham,Clothing,194,1812.8078393237893,91,1577.9422256715634,False,1146,54,None,Rainy
2021-08-22,Store_3,Birmingham,Home & Garden,50,676.1962445130363,46,461.46330703431204,True,1173,39,None,Cloudy
2021-08-22,Store_3,Birmingham,Health & Beauty,89,1346.3572199800303,53,851.3199259479251,False,389,31,New Store,Snowy
2021-08-22,Store_4,Glasgow,Groceries,101,546.9079055926554,61,830.8574766676095,False,674,61,New Store,Cloudy
2021-08-22,Store_4,Glasgow,Electronics,184,1783.574104426577,46,641.4466165254202,False,953,23,Promotion,Sunny
2021-08-22,Store_4,Glasgow,Clothing,177,2153.2555110079197,111,1875.3839659794899,False,421,40,Promotion,Rainy
2021-08-22,Store_4,Glasgow,Home & Garden,195,3842.9324401825284,82,859.66743876551,False,871,36,New Store,Rainy
2021-08-22,Store_4,Glasgow,Health & Beauty,118,1340.7666432704461,113,1770.3780894081997,True,463,39,None,Sunny
2021-08-22,Store_5,Leeds,Groceries,63,445.2351435575919,55,866.8709523868699,True,696,32,Promotion,Rainy
2021-08-22,Store_5,Leeds,Electronics,100,1790.082409704337,67,1049.2127116377847,True,1119,32,None,Cloudy
2021-08-22,Store_5,Leeds,Clothing,176,2318.577301222411,43,272.91020451034814,False,803,34,Promotion,Snowy
2021-08-22,Store_5,Leeds,Home & Garden,65,1262.8838590599182,63,538.245327695036,False,563,63,Promotion,Snowy
